DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Moldova,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Moldova,2022,0.085,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Montenegro,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Montenegro,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Montenegro,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,North Macedonia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,North Macedonia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,North Macedonia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Malta,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Malta,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Malta,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Malta,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Netherlands,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Netherlands,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Netherlands,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Netherlands,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Norway,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Norway,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Norway,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Poland,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Poland,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Poland,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Poland,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Portugal,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Portugal,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Portugal,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Portugal,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Romania,2020,16.332,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Romania,2021,17.635,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Romania,2022,18.034,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Romania,2023,14.761,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Serbia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Serbia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Serbia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Sweden,2020,3.353,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Sweden,2021,1.806,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Sweden,2022,1.290,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Sweden,2023,1.290,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovenia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovenia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovenia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovenia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovakia,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovakia,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovakia,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Slovakia,2023,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Türkiye,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Türkiye,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Türkiye,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Kosovo*,2020,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Kosovo*,2021,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Peat and peat products,Thousand tonnes of oil equivalent,Kosovo*,2022,0.000,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Albania,2020,272.546,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Albania,2021,268.415,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Albania,2022,288.404,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Austria,2020,4060.249,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Austria,2021,4612.171,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Austria,2022,4428.008,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Austria,2023,4520.253,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2020,1240.461,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2021,1185.701,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Bosnia and Herzegovina,2022,1281.220,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Belgium,2020,2133.938,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Belgium,2021,2445.881,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Belgium,2022,2475.720,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Belgium,2023,2518.349,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Bulgaria,2020,1550.242,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Bulgaria,2021,1479.728,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Bulgaria,2022,1476.037,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Bulgaria,2023,1327.301,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Cyprus,2020,222.822,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Cyprus,2021,227.250,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Cyprus,2022,225.892,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Cyprus,2023,218.920,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Czechia,2020,3378.053,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Czechia,2021,3651.136,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Czechia,2022,3582.852,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Czechia,2023,3375.584,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Germany,2020,17164.247,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Germany,2021,17988.432,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Germany,2022,18857.166,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Germany,2023,17487.624,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Denmark,2020,1631.586,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Denmark,2021,1709.244,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Denmark,2022,1571.742,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Denmark,2023,1643.597,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Estonia,2020,477.333,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Estonia,2021,474.693,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Estonia,2022,480.376,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Estonia,2023,455.032,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Greece,2020,1726.924,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Greece,2021,1832.664,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Greece,2022,1648.045,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Greece,2023,1740.214,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Spain,2020,6471.178,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Spain,2021,6642.239,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Spain,2022,6869.394,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Spain,2023,7853.919,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2020,103856.135,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2021,111133.260,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2022,110409.326,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,European Union - 27 countries (from 2020),2023,110630.123,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Finland,2020,6275.654,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Finland,2021,7080.884,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Finland,2022,6347.835,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Finland,2023,6415.554,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,France,2020,14137.145,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,France,2021,16139.386,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,France,2022,15923.933,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,France,2023,16652.079,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Croatia,2020,1174.296,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Croatia,2021,1283.560,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Croatia,2022,1103.449,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Croatia,2023,1049.461,
ESTAT:NRG_BAL_S(1.0),16/12/24 23:00:00,Annual,Final consumption - energy use,Renewables and biofuels,Thousand tonnes of oil equivalent,Hungary,2020,1922.069,
